mae_mean,rmse_mean,rsq_mean,territorial_authority,category
3.829486718442705,4.978213351744278,0.10653316909818872,South Waikato District,All construction
0.06296634079589682,0.18050456280845542,NA,South Waikato District,Apartments
0.6651061068433692,1.4931961703997836,0.02937472159831525,South Waikato District,"Apartments, townhouses, units, and other dwellings"
0.4573207643261412,0.5938111535962425,0.1282505230233838,South Waikato District,Commercial buildings
2.970646821624703,3.992824221292145,0.07694673597858095,South Waikato District,Dwelling units
0.35596537795839445,0.47293994439094206,0.10531486993516086,South Waikato District,Education buildings
0.7368904130282722,0.870914871535101,0.08571987858377002,South Waikato District,Factories and industrial buildings
0.8306508827181662,0.9599399562634701,0.1235872618120547,South Waikato District,"Factories, industrial, and storage buildings"
1.8080850722889106,2.347442230709676,0.1033508368052091,South Waikato District,Farm buildings
0.038193388749550354,0.08414049544516686,0.47301208108411213,South Waikato District,"Hospitals, nursing homes, and other health buildings"
0.019389675853848407,0.05517488982368116,0.9925860194106776,South Waikato District,"Hostels, boarding houses, and prisons"
0.019645101358156933,0.05034810251894817,NA,South Waikato District,"Hotels, motels, and other short-term accommodation"
0.0314985694800182,0.08485788862309031,0.9386006568203961,South Waikato District,"Hotels, motels, boarding houses, and prisons"
2.7854570983184708,3.3908039280906848,0.08408894527322698,South Waikato District,Houses
1.9593587928348117,2.4068484576887363,0.11561471189792286,South Waikato District,Non-residential buildings
0.2651490240441894,0.3821247078812923,0.1701271956130318,South Waikato District,"Office, administration, and public transport buildings"
2.929904350803958,3.9577783326747844,0.03409693307768152,South Waikato District,Residential buildings
0.295892210277574,0.8481400902893196,NA,South Waikato District,Retirement village units
0.2977515185255066,0.4387624697103174,0.24574642035608038,South Waikato District,"Shops, restaurants, and bars"
0.31073740307222375,0.5187896669634715,0.03281924225769426,South Waikato District,"Social, cultural, and religious buildings"
0.4843774722707975,0.59730385759893,0.06150589951455446,South Waikato District,Storage buildings
0.33477033767913883,0.5584119893263668,0.09288154634890025,South Waikato District,"Townhouses, flats, units, and other dwellings"
6.6493209520975745,8.292551867992199,0.12501117069359638,Taupo District,All buildings
6.931308470831977,8.595427016786191,0.11853867803595923,Taupo District,All construction
0.23406821234743214,0.5161319325687422,0.21758381213879596,Taupo District,Apartments
2.831894055663401,4.224615270187846,0.03136745907913627,Taupo District,"Apartments, townhouses, units, and other dwellings"
0.7051210408590527,0.8751733057898934,0.07369437256345768,Taupo District,Commercial buildings
6.051416495111254,7.565309682146323,0.10527770543285397,Taupo District,Dwelling units
0.2994670806276796,0.41009245061754207,0.1369328793005126,Taupo District,Education buildings
0.871087405928928,1.091035788443587,0.056904665167601204,Taupo District,Factories and industrial buildings
1.3727080698642466,1.7191490646571956,0.09546135907633713,Taupo District,"Factories, industrial, and storage buildings"
1.9514168108503025,2.423640193160224,0.08613788215933743,Taupo District,Farm buildings
0.15300057275444487,0.262654040305079,0.07077105134141086,Taupo District,"Hospitals, nursing homes, and other health buildings"
0.3404381426486459,0.4393472238618548,0.23234712453098266,Taupo District,"Hostels, boarding houses, and prisons"
0.2959503896063931,0.41904696464859026,0.1314724846320582,Taupo District,"Hotels, motels, and other short-term accommodation"
0.5355555524286401,0.6801707332180882,0.11582450846343875,Taupo District,"Hotels, motels, boarding houses, and prisons"
4.994517605834537,6.2840558127227295,0.107233051867515,Taupo District,Houses
2.437233148680793,2.996024529844936,0.1440514274849779,Taupo District,Non-residential buildings
0.5579873245487559,0.7003603668179916,0.07080066662600223,Taupo District,"Office, administration, and public transport buildings"
6.002217210663689,7.540509392945909,0.10836449850603354,Taupo District,Residential buildings
0.9214845735590211,2.1157414044657403,0.0541667002417216,Taupo District,Retirement village units
0.5454565729467302,0.6867296841512059,0.0809989854814899,Taupo District,"Shops, restaurants, and bars"
0.487951237273713,0.6665175416958953,0.09277679360407275,Taupo District,"Social, cultural, and religious buildings"
0.8107763531048678,1.0061579592405578,0.051430981835630794,Taupo District,Storage buildings
1.953892979090516,2.8519421488259997,0.0436810960822813,Taupo District,"Townhouses, flats, units, and other dwellings"
24.415142991807727,30.103817870484054,0.1498180937281402,Tauranga City,All buildings
25.044273334079318,30.719312106306365,0.1513622029776356,Tauranga City,All construction
5.6273444451939385,11.027774859855295,0.05365884935888988,Tauranga City,Apartments
16.210860640169187,22.569765229851157,0.07395527591812456,Tauranga City,"Apartments, townhouses, units, and other dwellings"
1.5499536294593579,1.9444239700203578,0.03869449539408985,Tauranga City,Commercial buildings
23.668619389004178,29.82503164058716,0.12698438163015907,Tauranga City,Dwelling units
1.146212765057054,1.391777815727889,0.09829503823874801,Tauranga City,Education buildings
1.224611849528608,1.5283048918796627,0.09005203188785951,Tauranga City,Factories and industrial buildings
1.6543951036201583,2.0014658375581638,0.12833914640861716,Tauranga City,"Factories, industrial, and storage buildings"
0.5082233332356231,0.6414116456995156,0.07945817376586486,Tauranga City,Farm buildings
0.9051246862877936,1.0579482192740706,0.03931829564377031,Tauranga City,"Hospitals, nursing homes, and other health buildings"
0.061096197671821374,0.11626518869949354,0.11182856418262101,Tauranga City,"Hostels, boarding houses, and prisons"
0.5170246632013207,0.787625851548314,0.1813612748166882,Tauranga City,"Hotels, motels, and other short-term accommodation"
0.40817935392891136,0.6545878100338122,0.1359118293611452,Tauranga City,"Hotels, motels, boarding houses, and prisons"
16.943433973524307,19.633919232136225,0.15773820976982436,Tauranga City,Houses
2.790087419748306,3.3606140854788347,0.07775969713367517,Tauranga City,Non-residential buildings
1.121576762954808,1.47719895111994,0.10317933602562171,Tauranga City,"Office, administration, and public transport buildings"
23.18030415640937,29.231181311752906,0.14200509126944005,Tauranga City,Residential buildings
11.435723774300682,16.868600474353766,0.10812679880590836,Tauranga City,Retirement village units
0.9864299640809703,1.281012682684234,0.10706124548684477,Tauranga City,"Shops, restaurants, and bars"
0.8345082578580736,1.0622893159782096,0.04290159953359884,Tauranga City,"Social, cultural, and religious buildings"
1.1998608861532476,1.450181196834753,0.056848493199492964,Tauranga City,Storage buildings
6.21649852100915,8.423411488704595,0.18914282504457394,Tauranga City,"Townhouses, flats, units, and other dwellings"
6.922585619820489,8.548509954133559,0.10182663423578235,Thames-Coromandel District,All buildings
6.811994772487217,8.41714257979903,0.10954310734141141,Thames-Coromandel District,All construction
0.26244623215134444,0.5504757401701412,0.06104242817829381,Thames-Coromandel District,Apartments
2.4783663443341437,3.652275298964355,0.09911998573386835,Thames-Coromandel District,"Apartments, townhouses, units, and other dwellings"
0.6530686370562762,0.8183465910530316,0.04450211218896099,Thames-Coromandel District,Commercial buildings
6.538277697563172,8.125098447697734,0.06288121982931064,Thames-Coromandel District,Dwelling units
0.3372559444448497,0.4961407597082188,0.04728719317869636,Thames-Coromandel District,Education buildings
0.5819464270232453,0.7568424953406454,0.14615727555306152,Thames-Coromandel District,Factories and industrial buildings
0.8144368658967627,1.0143505665005983,0.07899544349768244,Thames-Coromandel District,"Factories, industrial, and storage buildings"
1.169167695277267,1.4091188834328625,0.1432380257616081,Thames-Coromandel District,Farm buildings
0.04067958156461293,0.09918581606738154,0.1465539316200071,Thames-Coromandel District,"Hospitals, nursing homes, and other health buildings"
0.00962163573297861,0.026678681497744817,NA,Thames-Coromandel District,"Hostels, boarding houses, and prisons"
0.44188025592334773,0.5611412904681248,0.13372990736979745,Thames-Coromandel District,"Hotels, motels, and other short-term accommodation"
0.45756956157387724,0.5818307718260385,0.13085426175524367,Thames-Coromandel District,"Hotels, motels, boarding houses, and prisons"
5.503900779618157,6.56907751929896,0.08619275513509307,Thames-Coromandel District,Houses
1.7447022983597384,2.099913475710947,0.1646625601412206,Thames-Coromandel District,Non-residential buildings
0.332334513178244,0.49429419881579445,0.0731507177330295,Thames-Coromandel District,"Office, administration, and public transport buildings"
6.536825693978204,8.057051013261521,0.061343886816600295,Thames-Coromandel District,Residential buildings
1.2575204289679984,2.162327435664164,0.04381536114499873,Thames-Coromandel District,Retirement village units
0.5363264228854354,0.6627471866632217,0.06056189789666804,Thames-Coromandel District,"Shops, restaurants, and bars"
0.41328714550343443,0.5915862140579523,0.07907828260391338,Thames-Coromandel District,"Social, cultural, and religious buildings"
0.5420575807388458,0.6543604087337305,0.09160099923528495,Thames-Coromandel District,Storage buildings
1.6529304321596605,2.227601697193389,0.09878077438694483,Thames-Coromandel District,"Townhouses, flats, units, and other dwellings"
14.9706511815389,18.001474845573288,0.09089038336971221,Waikato District,All buildings
14.96609616809421,18.25304130593657,0.09169323761914491,Waikato District,All construction
1.086463584307055,2.0988705257557863,0.06899055131003315,Waikato District,Apartments
5.3062176668809515,7.758251883663171,0.13530861083143975,Waikato District,"Apartments, townhouses, units, and other dwellings"
0.795449925845282,0.9840087067910478,0.12709982496147784,Waikato District,Commercial buildings
13.63598600493537,16.366625529334765,0.1099806036115692,Waikato District,Dwelling units
3.826334564284318,4.816650185733823,0.061385091085052086,Waikato District,Education buildings
1.0343530243185037,1.349827608712102,0.08163570851400424,Waikato District,Factories and industrial buildings
1.353275435213517,1.7466085795482962,0.13869634870495348,Waikato District,"Factories, industrial, and storage buildings"
3.619289271036784,4.597773507529816,0.06715527230144634,Waikato District,Farm buildings
0.21385195146849245,0.3243442867845856,0.05550136607168489,Waikato District,"Hospitals, nursing homes, and other health buildings"
0.2801315149810155,0.5304986786468764,0.08510010863105273,Waikato District,"Hostels, boarding houses, and prisons"
0.7699548293571247,0.9885692162143781,0.05149650786651047,Waikato District,"Hotels, motels, and other short-term accommodation"
0.9077371629834589,1.232223642166808,0.08762208144697634,Waikato District,"Hotels, motels, boarding houses, and prisons"
12.28523193995158,14.759192177512432,0.12113026409130692,Waikato District,Houses
5.55174200269911,6.936669458358321,0.060051692905973834,Waikato District,Non-residential buildings
0.6015942466277112,0.7540170383530669,0.08403086313784827,Waikato District,"Office, administration, and public transport buildings"
13.983393775092232,16.767094181587954,0.09788186962223175,Waikato District,Residential buildings
2.849041256505168,4.19876518579492,0.09748753975767563,Waikato District,Retirement village units
0.5533043757016357,0.6621233280794351,0.11304967301943533,Waikato District,"Shops, restaurants, and bars"
0.8212937861991425,1.0471434144764742,0.09167109808632196,Waikato District,"Social, cultural, and religious buildings"
0.8089565394601475,1.01350404756607,0.09816256455508911,Waikato District,Storage buildings
3.6411501099252037,5.198216866797156,0.06938040011692993,Waikato District,"Townhouses, flats, units, and other dwellings"
14.226036802927654,17.67563579193045,0.07858191148855684,Waipa District,All buildings
13.91173849105835,17.40495677308607,0.08249514075497252,Waipa District,All construction
1.9899668742920147,2.826891197871475,0.03727940408656717,Waipa District,Apartments
7.834763286511103,10.319441545867388,0.09399971112355371,Waipa District,"Apartments, townhouses, units, and other dwellings"
0.9194818030008012,1.0737290827747517,0.06009355376580711,Waipa District,Commercial buildings
12.447472959094577,15.742730437961413,0.05540789595294166,Waipa District,Dwelling units
0.7308328345909507,0.8734440050495987,0.12094316193284517,Waipa District,Education buildings
0.7704344214043684,0.9506219183916365,0.1310614087154357,Waipa District,Factories and industrial buildings
1.1074191204375692,1.3715096463662486,0.13285116749645418,Waipa District,"Factories, industrial, and storage buildings"
2.825599996248881,3.572329386531712,0.05995876730358568,Waipa District,Farm buildings
0.4116993388613183,0.5732317572569426,0.1113568591507197,Waipa District,"Hospitals, nursing homes, and other health buildings"
0.16634632230922458,0.25028059609330633,0.013159857694988867,Waipa District,"Hostels, boarding houses, and prisons"
0.33744302788854963,0.6216108435123628,0.041833613705327656,Waipa District,"Hotels, motels, and other short-term accommodation"
0.41972486267493675,0.6914610046577,0.04127285829088962,Waipa District,"Hotels, motels, boarding houses, and prisons"
8.157170486450195,9.902091464623469,0.11493414252653894,Waipa District,Houses
3.310992956161499,4.191182717631094,0.15228495508520212,Waipa District,Non-residential buildings
0.5617944954117572,0.6889281883844904,0.03676377410960107,Waipa District,"Office, administration, and public transport buildings"
12.488923867543539,15.687772359877496,0.06916784274950129,Waipa District,Residential buildings
6.451045262896352,8.775579546799484,0.05213693273673863,Waipa District,Retirement village units
0.7250211482971078,0.8565073597674548,0.04281267625181222,Waipa District,"Shops, restaurants, and bars"
0.5316978075832595,0.6676735704653021,0.08010636486742743,Waipa District,"Social, cultural, and religious buildings"
0.8009010665429135,1.0236385843745563,0.11070660438311104,Waipa District,Storage buildings
2.7875976900828796,3.9020503508958244,0.10147647092047281,Waipa District,"Townhouses, flats, units, and other dwellings"
1.536797021391491,2.0668178140013094,0.05969935246582309,Wairoa District,All buildings
1.5508013943210244,2.0869723084776886,0.0812243094087711,Wairoa District,All construction
6.232778558314574e-12,6.232778558314574e-12,NA,Wairoa District,Apartments
0.11431424128257278,0.24688732869979435,0.022191654086027066,Wairoa District,"Apartments, townhouses, units, and other dwellings"
0.16219811967328704,0.2964360377645758,0.02017336828058272,Wairoa District,Commercial buildings
1.0018440935346815,1.3751882522904069,0.059150983233010566,Wairoa District,Dwelling units
0.035259697978331436,0.0856814860250132,0.011046050455720078,Wairoa District,Education buildings
0.24342850216123174,0.42640028886531695,0.09713977644236403,Wairoa District,Factories and industrial buildings
0.30913154720366076,0.4722014807488098,0.12271108345851235,Wairoa District,"Factories, industrial, and storage buildings"
0.7740564617276605,0.9560302843799388,0.09126178624755238,Wairoa District,Farm buildings
0.03746953444797717,0.06576265568940799,NA,Wairoa District,"Hospitals, nursing homes, and other health buildings"
0.10930372840396162,0.1713581681924364,0.007605816593834374,Wairoa District,"Hostels, boarding houses, and prisons"
0.00732468762164954,0.01431810196252707,NA,Wairoa District,"Hotels, motels, and other short-term accommodation"
0.10372631979582254,0.16438581977513145,0.009867838216723093,Wairoa District,"Hotels, motels, boarding houses, and prisons"
0.9419036442827847,1.2827926173938673,0.07181004024873881,Wairoa District,Houses
0.9602505121587052,1.1730089314987038,0.10743708093183905,Wairoa District,Non-residential buildings
0.09961876051997204,0.2291268110765364,0.0077497761112637654,Wairoa District,"Office, administration, and public transport buildings"
1.0420720436558542,1.408176729504997,0.06457239395054877,Wairoa District,Residential buildings
6.23706034735827e-12,6.23706034735827e-12,NA,Wairoa District,Retirement village units
0.05564736958516049,0.09315185214108596,NA,Wairoa District,"Shops, restaurants, and bars"
0.16518564383661083,0.2581322319409503,0.013885588914272474,Wairoa District,"Social, cultural, and religious buildings"
0.10627739257490612,0.18156924936310795,0.19876933685268797,Wairoa District,Storage buildings
0.10845377037157491,0.2439668149098441,0.02053399021510468,Wairoa District,"Townhouses, flats, units, and other dwellings"
2.6798518132832316,3.2986218440786277,0.1206518263306017,Waitomo District,All buildings
2.6512821386257808,3.2905979986358003,0.12190700095683525,Waitomo District,All construction
0.021627551169895863,0.07292247377736488,NA,Waitomo District,Apartments
0.5970125815685606,1.0072309050098458,0.06600734251446232,Waitomo District,"Apartments, townhouses, units, and other dwellings"
0.2659523570743052,0.3742602054951196,0.038710774608942185,Waitomo District,Commercial buildings
1.6418692887346777,2.1679275427713356,0.0635858271336218,Waitomo District,Dwelling units
0.18979344189352315,0.31600689371245533,0.07919360825775809,Waitomo District,Education buildings
0.36795443686132784,0.5009500584473647,0.09897677778740424,Waitomo District,Factories and industrial buildings
0.5104685010427299,0.6681698514386573,0.09141709550103043,Waitomo District,"Factories, industrial, and storage buildings"
1.3109287055002319,1.5731223461420016,0.13364252111725727,Waitomo District,Farm buildings
0.016936078258325157,0.04644412499360916,NA,Waitomo District,"Hospitals, nursing homes, and other health buildings"
0.020822934533502452,0.06367951095100068,0.023219961965556094,Waitomo District,"Hostels, boarding houses, and prisons"
0.14664468055826985,0.2877200855782016,0.02677441777536666,Waitomo District,"Hotels, motels, and other short-term accommodation"
0.15946068463367566,0.3244558457499908,0.03666095458750906,Waitomo District,"Hotels, motels, boarding houses, and prisons"
1.302180741865757,1.640093148056333,0.08117689244885556,Waitomo District,Houses
1.6794897513464093,1.9926305701053406,0.13395532276174224,Waitomo District,Non-residential buildings
0.1317770546180844,0.2559699048544124,0.02248732079648921,Waitomo District,"Office, administration, and public transport buildings"
1.6477626777254044,2.1709986836025896,0.05963960911916434,Waitomo District,Residential buildings
0.048979539165631934,0.1527549325935734,NA,Waitomo District,Retirement village units
0.1916235423913248,0.2941321454049332,0.00869964984592555,Waitomo District,"Shops, restaurants, and bars"
0.32952144834998764,0.44257271445925006,0.0905038593812627,Waitomo District,"Social, cultural, and religious buildings"
0.2775678997775887,0.4474223864687648,0.06972028261814738,Waitomo District,Storage buildings
0.6464991405086443,1.0580363696441244,0.038515106503715583,Waitomo District,"Townhouses, flats, units, and other dwellings"
11.452688111199272,13.720140379454813,0.09699103328098335,Western Bay of Plenty District,All buildings
11.829318761825562,14.106114372941127,0.10811548046496955,Western Bay of Plenty District,All construction
0.042505294633218005,0.1292349711584929,NA,Western Bay of Plenty District,Apartments
4.4327008407511235,6.22967629843679,0.13232305494965096,Western Bay of Plenty District,"Apartments, townhouses, units, and other dwellings"
0.6004451802052143,0.7464580370551773,0.045671856681609634,Western Bay of Plenty District,Commercial buildings
10.000406821568808,12.107712934872826,0.07116868040552578,Western Bay of Plenty District,Dwelling units
0.49163314587074436,0.6086293037332292,0.0694837307219033,Western Bay of Plenty District,Education buildings
0.6528381740105235,0.8034443030016053,0.12694282957311118,Western Bay of Plenty District,Factories and industrial buildings
1.1956604188101159,1.4628169874413708,0.12096658681545282,Western Bay of Plenty District,"Factories, industrial, and storage buildings"
2.6266260769632126,3.286177242473499,0.053862387097168375,Western Bay of Plenty District,Farm buildings
0.24198588388667303,0.36229328410765815,0.06332307709041793,Western Bay of Plenty District,"Hospitals, nursing homes, and other health buildings"
0.26313234039407013,0.38122985930827347,0.08733755746636998,Western Bay of Plenty District,"Hostels, boarding houses, and prisons"
0.3868329415589364,0.5210831377025048,0.15438929863371142,Western Bay of Plenty District,"Hotels, motels, and other short-term accommodation"
0.5534849988958336,0.7027748887904317,0.11030798371008722,Western Bay of Plenty District,"Hotels, motels, boarding houses, and prisons"
7.833214473724365,9.269176834610061,0.08671815492816656,Western Bay of Plenty District,Houses
3.3852633741166858,4.166355912609332,0.0728583681830661,Western Bay of Plenty District,Non-residential buildings
0.333127084704918,0.5052743588068406,0.10994972682739845,Western Bay of Plenty District,"Office, administration, and public transport buildings"
9.755022872818842,11.772367411661536,0.05154009652967869,Western Bay of Plenty District,Residential buildings
2.349694261740337,3.6078562765096707,0.14552865646667315,Western Bay of Plenty District,Retirement village units
0.47625960034007825,0.6130306514927077,0.0949634304418564,Western Bay of Plenty District,"Shops, restaurants, and bars"
0.47939323235768827,0.6286364069047558,0.07114245819665357,Western Bay of Plenty District,"Social, cultural, and religious buildings"
0.8886860240570968,1.1205517143786297,0.12828121773743922,Western Bay of Plenty District,Storage buildings
2.859816561648687,3.9430697374266335,0.11966978331952577,Western Bay of Plenty District,"Townhouses, flats, units, and other dwellings"
5.166022366947598,6.524859293729952,0.09890000481094954,Whakatane District,All buildings
5.1060295952690975,6.437934451022039,0.08350277163580348,Whakatane District,All construction
0.30386289425308677,0.6670596572261673,0.45210434923683374,Whakatane District,Apartments
1.8670668611406451,2.742636056280963,0.04438001623629784,Whakatane District,"Apartments, townhouses, units, and other dwellings"
0.40275671359850096,0.5289650559305631,0.038701566106975394,Whakatane District,Commercial buildings
4.445685267448425,5.637291316684726,0.07466802041239112,Whakatane District,Dwelling units
0.5057814739993773,0.65825819373422,0.07528584239014968,Whakatane District,Education buildings
0.4877401179077828,0.5963867282451627,0.070849010932053,Whakatane District,Factories and industrial buildings
0.6992545638155813,0.8783527301772056,0.07040105814972548,Whakatane District,"Factories, industrial, and storage buildings"
1.6959269324110613,2.047509187400552,0.07351021971667442,Whakatane District,Farm buildings
0.22445052151518766,0.3310559103545313,0.06845104335373549,Whakatane District,"Hospitals, nursing homes, and other health buildings"
0.02553697976335445,0.06128118153725677,NA,Whakatane District,"Hostels, boarding houses, and prisons"
0.21502569619009995,0.3849737783167564,0.12457142095958587,Whakatane District,"Hotels, motels, and other short-term accommodation"
0.2316190921429855,0.39636771459440545,0.1500457221213234,Whakatane District,"Hotels, motels, boarding houses, and prisons"
3.5828413234816656,4.440218824585643,0.16447905957648262,Whakatane District,Houses
2.028163395325343,2.503634476137563,0.05355391399706897,Whakatane District,Non-residential buildings
0.3027631206172777,0.4187446599428759,0.04387527408688747,Whakatane District,"Office, administration, and public transport buildings"
4.42476736108462,5.644611580428962,0.08250556127052874,Whakatane District,Residential buildings
0.7982523257963012,1.1892895983576166,0.016459884050570923,Whakatane District,Retirement village units
0.19231498484322299,0.32463241248213714,0.15679700819006595,Whakatane District,"Shops, restaurants, and bars"
0.5780265976131583,0.7681458558359754,0.11372906003402669,Whakatane District,"Social, cultural, and religious buildings"
0.499552715735303,0.6640765327878382,0.07625006405730025,Whakatane District,Storage buildings
1.2064741912655437,1.8590447474570095,0.05430019732275161,Whakatane District,"Townhouses, flats, units, and other dwellings"
15.166677358415392,19.35274030011823,0.08664962152802103,Whangarei District,All buildings
15.286387221018474,19.426044038532225,0.08272940435740109,Whangarei District,All construction
1.2784351879573732,2.780150545505015,0.1630418686218781,Whangarei District,Apartments
8.974922611949863,13.173194819263701,0.05791508116543729,Whangarei District,"Apartments, townhouses, units, and other dwellings"
0.8309271610398558,0.9976284886580827,0.11120133517316526,Whangarei District,Commercial buildings
14.877510600619846,18.82804897748489,0.09044261517065615,Whangarei District,Dwelling units
0.8433564998571658,1.0515532654470197,0.11366369140052218,Whangarei District,Education buildings
0.8479685802012682,1.0130634896588706,0.08580398784719545,Whangarei District,Factories and industrial buildings
1.266159122602807,1.5530389242837994,0.05071177036193193,Whangarei District,"Factories, industrial, and storage buildings"
2.523680940601561,3.116560337934629,0.11818951261128283,Whangarei District,Farm buildings
0.33981391069860867,0.4750683940460634,0.060400925546438784,Whangarei District,"Hospitals, nursing homes, and other health buildings"
0.06077648621258824,0.10343397071223626,0.0029512650537274494,Whangarei District,"Hostels, boarding houses, and prisons"
0.2961547703718275,0.4577392521324393,0.11936937456465745,Whangarei District,"Hotels, motels, and other short-term accommodation"
0.3086022514533801,0.45511292378938434,0.10262211591314355,Whangarei District,"Hotels, motels, boarding houses, and prisons"
9.539224476284451,11.669457974763409,0.069335514662847,Whangarei District,Houses
3.350286934110853,4.126879418021621,0.08857767512209559,Whangarei District,Non-residential buildings
0.575306082263382,0.7071943460027689,0.06356977657897826,Whangarei District,"Office, administration, and public transport buildings"
14.26304678387112,18.144569827504156,0.07910289170716361,Whangarei District,Residential buildings
8.015465105775123,11.790693850797544,0.07838957400282758,Whangarei District,Retirement village units
0.7484865873392361,0.9099643378789791,0.06126986899751066,Whangarei District,"Shops, restaurants, and bars"
0.4532455091157721,0.57391863358931,0.11178336812773247,Whangarei District,"Social, cultural, and religious buildings"
0.8877154405764789,1.115585115583824,0.10535856538558779,Whangarei District,Storage buildings
2.7477819448822025,3.8188185640456878,0.0859005680630074,Whangarei District,"Townhouses, flats, units, and other dwellings"
